Name,Body,Year,Price,Transmission,Mileage,Volume,Car Drive,Steering wheel,Customs Clearance,Color
Kia Sorento,кроссовер,2014,11200000,Автомат,187000 км,2.4 л,полный,Левый,Да,Белый
Kia Sorento,кроссовер,2019,18000000,Автомат,70000 км,3.5 л,полный,Левый,Да,Серый
Kia Sorento,кроссовер,2013,10200000,Автомат,178800 км,2.4 л,полный,Левый,Да,Черный
Kia Sorento,кроссовер,2018,18100000,Автомат,71000 км,3.5 л,полный,Левый,Да,Серый
Kia Sorento,кроссовер,2015,12950000,Автомат,170000 км,2.4 л,полный,Левый,Да,Белый
Kia Sorento,кроссовер,2010,8000000,Автомат,Null,2.4 л,полный,Левый,Да,Черный
Kia Sorento,внедорожник,2006,5000000,Автомат,Null,3.8 л,полный,Левый,Да,Null
Kia Sorento,кроссовер,2013,10600000,Автомат,152000 км,2.4 л,полный,Левый,Да,Белый
Kia Sorento,кроссовер,2015,12500000,Автомат,85000 км,2.4 л,передний,Левый,Да,Коричневый
Kia Sorento,кроссовер,2020,22000000,Автомат,38000 км,2.5 л,передний,Левый,Да,Белый
Kia Sorento,кроссовер,2013,9990000,Автомат,15000 км,2.4 л,полный,Левый,Да,Серебристый
Kia Sorento,кроссовер,2015,13400000,Автомат,100000 км,3.3 л,полный,Левый,Да,Серый
Kia Sorento,кроссовер,2018,13500000,Автомат,95664 км,2.4 л,полный,Левый,Да,Черный
Kia Sorento,кроссовер,2019,16700000,Автомат,68000 км,3.5 л,полный,Левый,Да,Белый
Kia Sorento,кроссовер,2020,19000000,Автомат,33000 км,2.5 л,полный,Левый,Да,Серебристый
Kia Sorento,кроссовер,2019,18000000,Автомат,70000 км,3.5 л,полный,Левый,Да,Серый
Kia Sorento,кроссовер,2011,7500000,Автомат,176000 км,2.4 л,полный,Левый,Нет,Черный
Kia Sorento,кроссовер,2011,7700000,Механика,120000 км,2.4 л,полный,Левый,Да,Белый
Kia Sorento,кроссовер,2014,10200000,Автомат,230000 км,2.4 л,полный,Левый,Да,Null
Kia Sorento,кроссовер,2012,9500000,Автомат,Null,2.2 л,полный,Левый,Да,Null
Kia Sorento,кроссовер,2010,7900000,Автомат,193000 км,2.4 л,полный,Левый,Да,Null
Kia Sorento,кроссовер,2019,18000000,Автомат,70000 км,3.5 л,полный,Левый,Да,Серый
Kia Sorento,кроссовер,2018,15285000,Автомат,101367 км,3.3 л,полный,Левый,Да,Белый
Kia Sorento,кроссовер,2014,12800000,Автомат,130000 км,3.5 л,полный,Левый,Да,Null
Kia Sorento,кроссовер,2020,15000000,Автомат,49000 км,2.2 л,полный,Левый,Да,Белый
Kia Sorento,кроссовер,2012,10000000,Автомат,165000 км,3.5 л,полный,Левый,Да,Белый
Kia Sorento,кроссовер,2019,15000000,Автомат,111111 км,2.4 л,полный,Левый,Да,Черный
Kia Sorento,кроссовер,2016,12000000,Автомат,109000 км,2.4 л,полный,Левый,Да,Серый
Kia Sorento,кроссовер,2014,12000000,Автомат,200 км,3.5 л,полный,Левый,Да,Серебристый
Kia Sorento,кроссовер,2011,8800000,Автомат,90 км,2.4 л,полный,Левый,Да,Черный
Kia Sorento,кроссовер,2014,11200000,Автомат,158000 км,2.4 л,полный,Левый,Да,Черный
Kia Sorento,кроссовер,2018,15000000,Автомат,104520 км,2.4 л,полный,Левый,Да,Черный
Kia Sorento,внедорожник,2006,3300000,Механика,240000 км,2.4 л,полный,Левый,Да,Серебристый
Kia Sorento,кроссовер,2019,18500000,Автомат,40000 км,3.5 л,полный,Левый,Да,Null
Kia Sorento,кроссовер,2012,9700000,Автомат,205000 км,2.4 л,полный,Левый,Да,Null
Kia Sorento,кроссовер,2015,15500000,Автомат,117000 км,3.3 л,полный,Левый,Да,Белый
Kia Sorento,кроссовер,2015,14000000,Автомат,110000 км,3.3 л,полный,Левый,Да,Белый
Kia Sorento,кроссовер,2013,8500000,Автомат,172000 км,2.4 л,полный,Левый,Да,Белый
Kia Sorento,кроссовер,2013,11200000,Автомат,158 км,3.5 л,полный,Левый,Да,Белый
Kia Sorento,кроссовер,2013,7500000,Механика,220000 км,2.4 л,полный,Левый,Да,Черный
Kia Sorento,кроссовер,2012,5500000,Автомат,Null,3.5 л,полный,Левый,Да,Серый
Kia Sorento,кроссовер,2019,13500000,Автомат,71000 км,2.2 л,полный,Левый,Да,Белый
Kia Sorento,кроссовер,2019,11000000,Автомат,122208 км,3.3 л,передний,Левый,Да,Черный
Kia Sorento,кроссовер,2012,9200000,Автомат,230000 км,2.4 л,полный,Левый,Да,Белый
Kia Sorento,кроссовер,2015,12500000,Автомат,123000 км,2.4 л,полный,Левый,Да,Серебристый
Kia Soul,хетчбэк,2013,7700000,Автомат,126000 км,2 л,передний,Левый,Да,Зеленый
Kia Soul,хетчбэк,2017,9900000,Автомат,90000 км,2 л,передний,Левый,Да,Красный
Kia Soul,хетчбэк,2013,6500000,Автомат,Null,2 л,передний,Левый,Да,Бежевый
Kia Soul,хетчбэк,2014,8500000,Автомат,136000 км,1.6 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2012,7000000,Автомат,94591 км,1.6 л,передний,Левый,Да,Зеленый
Kia Soul,хетчбэк,2011,6150000,Автомат,145000 км,1.6 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2015,8200000,Автомат,135600 км,1.6 л,передний,Левый,Да,Серебристый
Kia Soul,хетчбэк,2018,9200000,Автомат,103175 км,1.6 л,передний,Левый,Да,Null
Kia Soul,хетчбэк,2014,6000000,Механика,200000 км,1.6 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2010,5500000,Механика,290000 км,1.6 л,передний,Левый,Да,Бежевый
Kia Soul,хетчбэк,2014,7600000,Автомат,190000 км,1.6 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2014,7700000,Автомат,127000 км,2 л,передний,Левый,Да,Null
Kia Soul,хетчбэк,2014,7990000,Автомат,154553 км,1.6 л,передний,Левый,Да,Серебристый
Kia Soul,хетчбэк,2011,6000000,Автомат,201125 км,2 л,передний,Левый,Да,Черный
Kia Soul,хетчбэк,2013,6000000,Автомат,190000 км,2 л,передний,Левый,Да,Зеленый
Kia Soul,хетчбэк,2012,5500000,Автомат,242000 км,2 л,передний,Левый,Да,Черный
Kia Soul,хетчбэк,2020,11180000,Автомат,13750 км,2 л,передний,Левый,Да,Null
Kia Soul,хетчбэк,2013,7050000,Автомат,132000 км,1.6 л,передний,Левый,Да,Зеленый
Kia Soul,хетчбэк,2018,9800000,Автомат,43000 км,1.6 л,передний,Левый,Да,Серый
Kia Soul,хетчбэк,2014,7600000,Автомат,107000 км,1.6 л,передний,Левый,Да,Синий
Kia Soul,хетчбэк,2014,8700000,Автомат,62600 км,2 л,передний,Левый,Да,Null
Kia Soul,хетчбэк,2014,9000000,Автомат,67000 км,2 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2014,8000000,Автомат,124000 км,2 л,передний,Левый,Да,Серый
Kia Soul,хетчбэк,2015,9000000,Автомат,90000 км,2 л,передний,Левый,Да,Красный
Kia Soul,хетчбэк,2011,6200000,Автомат,155000 км,1.6 л,передний,Левый,Да,Зеленый
Kia Soul,хетчбэк,2010,5300000,Автомат,Null,2 л,передний,Левый,Нет,Белый
Kia Soul,хетчбэк,2011,5750000,Автомат,140000 км,1.6 л,передний,Левый,Да,Черный
Kia Soul,хетчбэк,2014,8000000,Автомат,143981 км,1.6 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2012,5500000,Механика,152000 км,1.6 л,передний,Левый,Да,Синий
Kia Soul,хетчбэк,2014,8000000,Автомат,262000 км,2 л,передний,Левый,Да,Синий
Kia Soul,хетчбэк,2011,6300000,Автомат,Null,1.6 л,передний,Левый,Да,Серебристый
Kia Soul,хетчбэк,2011,6300000,Автомат,Null,1.6 л,передний,Левый,Да,Серебристый
Kia Soul,хетчбэк,2014,7000000,Механика,115 км,1.6 л,передний,Левый,Да,Серый
Kia Soul,хетчбэк,2013,7000000,Механика,130000 км,1.6 л,передний,Левый,Да,Серебристый
Kia Soul,хетчбэк,2013,5800000,Механика,Null,1.6 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2015,7770000,Механика,74064 км,1.6 л,передний,Левый,Да,Серебристый
Kia Soul,хетчбэк,2013,6990000,Автомат,136762 км,2 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2015,8500000,Автомат,87000 км,2 л,передний,Левый,Да,Красный
Kia Soul,хетчбэк,2015,8250000,Автомат,71400 км,1.6 л,передний,Левый,Да,Черный
Kia Soul,хетчбэк,2015,8250000,Автомат,71400 км,1.6 л,передний,Левый,Да,Черный
Kia Soul,хетчбэк,2013,5999999,Автомат,120000 км,2 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2012,5900000,Автомат,174860 км,1.6 л,передний,Левый,Да,Черный
Kia Soul,хетчбэк,2009,6000000,Автомат,162495 км,1.6 л,передний,Левый,Да,Null
Kia Soul,хетчбэк,2012,6500000,Автомат,Null,2 л,передний,Левый,Да,Null
Kia Soul,хетчбэк,2018,10000000,Автомат,85000 км,2 л,передний,Левый,Да,Бежевый
Kia Soul,хетчбэк,2020,11000000,Автомат,23000 км,2 л,передний,Левый,Да,Зеленый
Kia Soul,хетчбэк,2009,5500000,Автомат,Null,1.6 л,передний,Левый,Да,Null
Kia Soul,хетчбэк,2015,8200000,Автомат,150000 км,2 л,передний,Левый,Да,Зеленый
Kia Soul,хетчбэк,2013,5180000,Автомат,149515 км,1.6 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2011,6000000,Автомат,100000 км,1.6 л,передний,Левый,Да,Красный
Kia Soul,хетчбэк,2012,6700000,Автомат,Null,2 л,передний,Левый,Да,Коричневый
Kia Soul,хетчбэк,2013,6900000,Автомат,123300 км,2 л,передний,Левый,Да,Бежевый
Kia Soul,хетчбэк,2014,8300000,Автомат,86000 км,1.6 л,передний,Левый,Да,Черный
Kia Soul,хетчбэк,2014,8500000,Автомат,120000 км,2 л,передний,Левый,Да,Null
Kia Soul,хетчбэк,2019,11000000,Автомат,99000 км,2 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2013,6900000,Автомат,143000 км,2 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2020,12700000,Автомат,15700 км,2 л,передний,Левый,Да,Серый
Kia Soul,хетчбэк,2018,8500000,Автомат,88000 км,1.6 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2009,6000000,Автомат,216000 км,1.6 л,передний,Левый,Да,Бежевый
Kia Soul,хетчбэк,2011,6500000,Автомат,210000 км,1.6 л,передний,Левый,Да,Null
Kia Soul,хетчбэк,2015,8900000,Автомат,57000 км,2 л,передний,Левый,Да,Синий
Kia Soul,хетчбэк,2013,6700000,Автомат,212 км,1.6 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2014,8500000,Автомат,Null,1.6 л,передний,Левый,Да,Зеленый
Kia Soul,хетчбэк,2014,8100000,Автомат,170031 км,1.6 л,передний,Левый,Да,Синий
Kia Soul,хетчбэк,2014,7900000,Автомат,58000 км,1.6 л,передний,Левый,Да,Черный
Kia Soul,хетчбэк,2013,6300000,Автомат,120000 км,1.6 л,передний,Левый,Да,Зеленый
Kia Soul,хетчбэк,2010,5300000,Автомат,228336 км,2 л,передний,Левый,Да,Серебристый
Kia Soul,хетчбэк,2013,6890000,Автомат,Null,2 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2015,8000000,Автомат,75000 км,1.6 л,передний,Левый,Да,Зеленый
Kia Soul,хетчбэк,2014,8500000,Автомат,93000 км,1.6 л,передний,Левый,Да,Красный
Kia Soul,хетчбэк,2014,7650000,Автомат,112241 км,1.6 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2013,6800000,Механика,Null,1.6 л,передний,Левый,Да,Серебристый
Kia Soul,кроссовер,2018,8990000,Автомат,74962 км,1.6 л,передний,Левый,Да,Черный
Kia Soul,хетчбэк,2012,4800000,Автомат,178000 км,2 л,передний,Левый,Да,Серый
Kia Soul,хетчбэк,2019,10000000,Автомат,70000 км,1.6 л,передний,Левый,Нет,Синий
Kia Soul,хетчбэк,2014,9000000,Автомат,82000 км,2 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2010,5200000,Автомат,160000 км,1.6 л,передний,Левый,Да,Null
Kia Soul,хетчбэк,2018,8000000,Автомат,65000 км,2 л,передний,Левый,Нет,Null
Kia Soul,хетчбэк,2011,5700000,Автомат,146800 км,1.6 л,передний,Левый,Да,Null
Kia Soul,хетчбэк,2010,5500000,Автомат,180000 км,1.6 л,передний,Левый,Да,Null
Kia Soul,хетчбэк,2015,7800000,Автомат,140000 км,1.6 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2015,6970000,Механика,124000 км,1.6 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2017,10600000,Автомат,37000 км,2 л,передний,Левый,Да,Серый
Kia Soul,хетчбэк,2014,7499990,Автомат,150000 км,1.6 л,передний,Левый,Да,Зеленый
Kia Soul,хетчбэк,2014,5100000,Механика,215000 км,1.6 л,передний,Левый,Да,Null
Kia Soul,хетчбэк,2010,5800000,Автомат,190000 км,1.6 л,передний,Левый,Да,Серый
Kia Soul,хетчбэк,2020,10700000,Автомат,43000 км,2 л,передний,Левый,Да,Черный
Kia Soul,хетчбэк,2013,7200000,Автомат,135000 км,1.6 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2012,6500000,Автомат,157000 км,2 л,передний,Левый,Да,Белый
Kia Soul,хетчбэк,2013,6900000,Автомат,95000 км,1.6 л,передний,Левый,Да,Серебристый
Kia Spectra,седан,2006,1100000,Механика,245000 км,1.6 л,передний,Левый,Нет,Серебристый
Kia Spectra,седан,2008,2990000,Механика,Null,2 л,передний,Левый,Да,Серый
Kia Spectra,седан,2007,3000000,Механика,Null,1.6 л,передний,Левый,Да,Серебристый
Kia Spectra,седан,2006,2800000,Автомат,185000 км,1.6 л,передний,Левый,Нет,Серый
Kia Spectra,седан,2007,2100000,Механика,229 км,2 л,передний,Левый,Да,Синий
Kia Spectra,седан,2007,1500000,Механика,Null,1.6 л,передний,Левый,Нет,Серебристый
Kia Spectra,седан,2006,1155000,Автомат,Null,2 л,передний,Левый,Нет,Серебристый
Kia Spectra,седан,2007,3500000,Автомат,150000 км,2 л,передний,Левый,Да,Синий
Kia Spectra,седан,2006,1600000,Механика,263000 км,2 л,передний,Левый,Да,Черный
Kia Spectra,седан,2008,1200000,Автомат,Null,1.6 л,передний,Левый,Да,Серебристый
Kia Spectra,хетчбэк,2008,2000000,Механика,170000 км,2 л,передний,Левый,Да,Null
Kia Spectra,седан,2007,1800000,Механика,211000 км,2 л,передний,Левый,Да,Черный
Kia Spectra,седан,2008,1700000,Механика,219000 км,1.6 л,передний,Левый,Нет,Черный
Kia Spectra,седан,2009,1490000,Механика,198000 км,1.6 л,передний,Левый,Нет,Бежевый
Kia Spectra,седан,2007,1600000,Автомат,Null,1.6 л,передний,Левый,Нет,Серебристый
Kia Spectra,седан,2007,1480000,Механика,189000 км,2 л,передний,Левый,Нет,Синий
Kia Spectra,седан,2006,850000,Механика,265000 км,1.6 л,передний,Левый,Нет,Null
Kia Spectra,седан,2007,1300000,Механика,Null,1.6 л,передний,Левый,Нет,Null
Kia Spectra,седан,2006,1600000,Механика,264000 км,1.6 л,передний,Левый,Да,Серебристый
Kia Spectra,седан,2006,2300000,Механика,777 км,1.6 л,передний,Левый,Да,Красный
Kia Spectra,седан,2008,1700000,Автомат,Null,1.6 л,передний,Левый,Нет,Серебристый
Kia Spectra,седан,2008,2600000,Механика,Null,1.6 л,передний,Левый,Да,Null
Kia Spectra,седан,2006,1500000,Механика,Null,1.6 л,передний,Левый,Нет,Серебристый
Kia Spectra,седан,2006,2900000,Автомат,180000 км,1.6 л,передний,Левый,Да,Серебристый
Kia Spectra,седан,2006,780000,Механика,Null,1.6 л,передний,Левый,Нет,Серый
Kia Spectra,седан,2008,1500000,Механика,Null,1.6 л,передний,Левый,Нет,Серебристый
Kia Spectra,седан,2006,1500000,Механика,Null,2 л,передний,Левый,Нет,Синий
Kia Spectra,седан,2006,1200000,Механика,360000 км,1.6 л,передний,Левый,Нет,Черный
Kia Spectra,седан,2007,1300000,Автомат,230000 км,1.6 л,передний,Левый,Нет,Серебристый
Kia Spectra,седан,2008,1900000,Механика,200000 км,1.6 л,передний,Левый,Нет,Null
Kia Spectra,седан,2008,1500000,Механика,Null,1.6 л,передний,Левый,Нет,Бежевый
Kia Spectra,седан,2007,1300000,Механика,207000 км,2 л,передний,Левый,Нет,Серебристый
Kia Spectra,седан,2008,1250000,Механика,Null,1.6 л,передний,Левый,Нет,Серебристый
Kia Spectra,седан,2006,2000000,Механика,160000 км,2 л,передний,Левый,Нет,Null
Kia Spectra,седан,2008,1700000,Механика,219000 км,1.6 л,передний,Левый,Нет,Черный
Kia Spectra,седан,2009,1700000,Механика,144000 км,1.6 л,передний,Левый,Нет,Серебристый
Kia Spectra,седан,2007,2650000,Механика,220000 км,2 л,передний,Левый,Нет,Null
Kia Spectra,седан,2006,3000000,Автомат,Null,1.6 л,передний,Левый,Да,Null
Kia Spectra,седан,2008,2500000,Автомат,193000 км,1.6 л,передний,Левый,Нет,Null
Kia Spectra,седан,2006,1600000,Механика,Null,1.6 л,передний,Левый,Нет,Серый
Kia Spectra,седан,2007,2500000,Автомат,150000 км,1.6 л,передний,Левый,Да,Null
Kia Spectra,седан,2007,1700000,Механика,300 км,2 л,передний,Левый,Нет,Null
Kia Spectra,седан,2007,2750000,Механика,278000 км,1.6 л,передний,Левый,Да,Синий
Kia Spectra,седан,2007,2500000,Автомат,230000 км,2 л,передний,Левый,Нет,Бежевый
Kia Spectra,седан,2007,1450000,Механика,300000 км,2 л,передний,Левый,Нет,Null
Kia Spectra,седан,2004,1200000,Механика,312433 км,1.6 л,передний,Левый,Да,Синий
Kia Spectra,седан,2007,2000000,Автомат,999 км,1.6 л,передний,Левый,Нет,Null
Kia Spectra,седан,2007,3500000,Автомат,138000 км,2 л,передний,Левый,Да,Серый
Kia Spectra,седан,2008,1800000,Механика,260000 км,1.6 л,передний,Левый,Нет,Черный
Kia Spectra,седан,2008,1200000,Автомат,180000 км,2 л,передний,Левый,Нет,Черный
Kia Spectra,седан,2006,1150000,Автомат,200000 км,2 л,передний,Левый,Нет,Серый
Kia Spectra,седан,2007,2250000,Механика,350000 км,1.6 л,передний,Левый,Да,Бежевый
Kia Spectra,седан,2007,2150000,Механика,220000 км,2 л,передний,Левый,Да,Null
Kia Spectra,седан,2006,2300000,Автомат,Null,1.6 л,передний,Левый,Да,Серебристый
Kia Spectra,седан,2007,2100000,Механика,150000 км,2 л,передний,Левый,Нет,Серебристый
Kia Spectra,седан,2008,1700000,Механика,240000 км,1.6 л,передний,Левый,Нет,Синий
Kia Sportage,кроссовер,2018,15000000,Автомат,33000 км,2.4 л,полный,Левый,Да,Серый
Kia Sportage,кроссовер,2014,9450000,Автомат,162160 км,2 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2019,15950000,Автомат,38300 км,2.4 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2011,9290000,Автомат,133709 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,10200000,Автомат,105000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2018,13152000,Автомат,72000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2015,9700000,Автомат,149000 км,2 л,передний,Левый,Да,Коричневый
Kia Sportage,кроссовер,2013,8550000,Автомат,142000 км,2 л,полный,Левый,Да,Черный
Kia Sportage,кроссовер,2014,8500000,Механика,135000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2020,14700000,Автомат,40000 км,2 л,полный,Левый,Да,Серый
Kia Sportage,кроссовер,2014,9900000,Автомат,89000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,9399999,Механика,103000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2013,9500000,Автомат,126400 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,8650000,Автомат,211774 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,8700000,Автомат,90000 км,2 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2013,7500000,Автомат,Null,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2020,13330000,Автомат,66898 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2020,14800000,Автомат,111077 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2015,9300000,Автомат,138405 км,2 л,передний,Левый,Да,Серебристый
Kia Sportage,кроссовер,2020,12980000,Автомат,51954 км,2 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2013,9500000,Автомат,95670 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2014,10200000,Автомат,120000 км,2 л,передний,Левый,Да,Белый
Kia Sportage,кроссовер,2019,15999000,Автомат,91212 км,2 л,полный,Левый,Да,Null
Kia Sportage,кроссовер,2014,9000000,Автомат,115000 км,2 л,передний,Левый,Да,Черный
Kia Sportage,кроссовер,2014,9500000,Автомат,110000 км,2 л,полный,Левый,Да,Белый
Kia Sportage,кроссовер,2015,9000000,Механика,63000 км,2 л,передний,Левый,Да,Null
Kia Sportage,кроссовер,2012,8900000,Автомат,Null,2 л,полный,Левый,Да,Серебристый
Kia Sportage,кроссовер,2019,15500000,Автомат,28000 км,2.4 л,полный,Левый,Да,Синий
Kia Sportage,кроссовер,2015,8500000,Механика,82000 км,2 л,передний,Левый,Да,Синий
Kia Carnival,минивэн,2009,7000000,Механика,Null,2.9 л,передний,Левый,Да,Null
Kia Carnival,минивэн,2017,13500000,Автомат,115000 км,2.2 л,передний,Левый,Да,Серый
Kia Carnival,минивэн,2019,16000000,Автомат,55000 км,2.2 л,передний,Левый,Да,Белый
Kia Carnival,минивэн,2019,15000000,Автомат,92000 км,2.2 л,передний,Левый,Да,Черный
Kia Cee’d,хетчбэк,2013,6700000,Автомат,147000 км,1.6 л,передний,Левый,Да,Черный
Kia Cee’d,хетчбэк,2013,7700000,Автомат,140000 км,1.6 л,передний,Левый,Да,Белый
Kia Cee’d,универсал,2014,8700000,Автомат,120000 км,1.6 л,передний,Левый,Да,Голубой
Kia Cee’d,хетчбэк,2012,5000000,Механика,167000 км,1.6 л,передний,Левый,Да,Черный
Kia Cee’d,хетчбэк,2013,6500000,Автомат,142077 км,1.6 л,передний,Левый,Да,Серебристый
Kia Cee’d,хетчбэк,2014,7450000,Автомат,86794 км,1.6 л,передний,Левый,Да,Серый
Kia Cee’d,универсал,2011,6000000,Автомат,171000 км,1.6 л,передний,Левый,Да,Бежевый
Kia Cee’d,хетчбэк,2013,4800000,Механика,195000 км,1.6 л,передний,Левый,Да,Синий
Kia Cee’d,хетчбэк,2013,7900000,Автомат,137 км,1.6 л,передний,Левый,Да,Белый
Kia Cee’d,хетчбэк,2013,4390000,Механика,183123 км,1.4 л,передний,Левый,Да,Белый
Kia Cee’d,хетчбэк,2011,5200000,Автомат,128 км,1.6 л,передний,Левый,Да,Null
Kia Cee’d,хетчбэк,2013,6600000,Автомат,203000 км,1.6 л,передний,Левый,Да,Коричневый
Kia Cee’d,универсал,2014,8000000,Автомат,143000 км,1.6 л,передний,Левый,Да,Синий
Kia Cee’d,универсал,2018,8000000,Автомат,60000 км,1.6 л,передний,Левый,Да,Серый
Kia Cee’d,хетчбэк,2013,7500000,Автомат,97873 км,1.6 л,передний,Левый,Да,Белый
Kia Cee’d,хетчбэк,2013,5490000,Автомат,179792 км,1.6 л,передний,Левый,Да,Белый
Kia Cee’d,хетчбэк,2013,6300000,Автомат,150000 км,1.6 л,передний,Левый,Да,Белый
Kia Cee’d,универсал,2012,6990000,Автомат,129600 км,1.6 л,передний,Левый,Да,Коричневый
Kia Cee’d,хетчбэк,2013,4990000,Автомат,176647 км,1.6 л,передний,Левый,Да,Черный
Kia Cee’d,универсал,2019,8750000,Автомат,89000 км,1.6 л,передний,Левый,Да,Белый
Kia Cee’d,универсал,2014,7800000,Автомат,116100 км,1.6 л,передний,Левый,Да,Белый
Kia Cee’d,хетчбэк,2014,7100000,Механика,56975 км,1.6 л,передний,Левый,Да,Синий
Kia Cee’d,хетчбэк,2014,6300000,Механика,172000 км,1.6 л,передний,Левый,Да,Серебристый
Kia Cee’d,хетчбэк,2013,7500000,Автомат,127500 км,1.6 л,передний,Левый,Да,Белый
Kia Cee’d,хетчбэк,2013,7000000,Автомат,88000 км,1.6 л,передний,Левый,Да,Серебристый
Kia Cee’d,хетчбэк,2014,7200000,Автомат,123000 км,1.6 л,передний,Левый,Да,Белый
Kia Cee’d,хетчбэк,2008,3200000,Механика,Null,1.6 л,передний,Левый,Нет,Синий
Kia Cee’d,универсал,2013,4500000,Механика,200000 км,1.6 л,передний,Левый,Нет,Коричневый
Kia Cee’d,хетчбэк,2014,6300000,Механика,88100 км,1.4 л,передний,Левый,Да,Коричневый
Kia Cee’d,хетчбэк,2013,6200000,Автомат,213000 км,1.6 л,передний,Левый,Да,Серый
Kia Cee’d,универсал,2018,4700000,Автомат,120000 км,1.6 л,передний,Левый,Нет,Белый
Kia Cee’d,хетчбэк,2014,6000000,Механика,120000 км,1.6 л,передний,Левый,Да,Коричневый
Kia Cee’d,хетчбэк,2011,3500000,Автомат,5000 км,1.6 л,передний,Левый,Нет,Синий
Kia Cee’d,хетчбэк,2013,7500000,Автомат,34000 км,1.6 л,передний,Левый,Да,Null
Kia Cee’d,хетчбэк,2013,7400000,Автомат,95000 км,1.6 л,передний,Левый,Да,Белый
Kia Cee’d,универсал,2020,10500000,Автомат,32900 км,1.6 л,передний,Левый,Да,Серый
Kia Cee’d,хетчбэк,2013,4050000,Автомат,Null,1.6 л,передний,Левый,Нет,Null
Kia Cee’d,универсал,2008,4400000,Механика,230850 км,1.6 л,передний,Левый,Да,Синий
Kia Cee’d,хетчбэк,2014,7200000,Автомат,115000 км,1.6 л,передний,Левый,Да,Null
Kia Cee’d,хетчбэк,2013,5500000,Автомат,Null,1.6 л,передний,Левый,Да,Голубой
Kia Cee’d,хетчбэк,2014,7120000,Автомат,188437 км,1.6 л,передний,Левый,Да,Белый
Kia Cee’d,хетчбэк,2009,3600000,Механика,210000 км,1.4 л,передний,Левый,Да,Белый
Kia Cee’d,хетчбэк,2012,4900000,Механика,119310 км,1.4 л,передний,Левый,Нет,Синий
Kia Cee’d,универсал,2013,7600000,Автомат,145000 км,1.6 л,передний,Левый,Да,Серый
Kia Cee’d,хетчбэк,2014,6700000,Автомат,113620 км,1.6 л,передний,Левый,Да,Белый
Kia Cee’d,хетчбэк,2013,6650000,Механика,Null,1.6 л,передний,Левый,Да,Null
Kia Cee’d,хетчбэк,2008,4500000,Автомат,277000 км,1.6 л,передний,Левый,Да,Бежевый
Kia Cee’d,хетчбэк,2013,7000000,Автомат,130000 км,1.6 л,передний,Левый,Да,Синий
Kia Cee’d,хетчбэк,2013,6500000,Автомат,175228 км,1.6 л,передний,Левый,Да,Черный
Kia Cee’d,универсал,2015,9290000,Автомат,92431 км,1.6 л,передний,Левый,Да,Null
Kia Cee’d,хетчбэк,2014,7100000,Автомат,92000 км,1.6 л,передний,Левый,Да,Синий
Kia Cee’d,универсал,2020,10859600,Автомат,Null,1.6 л,передний,Левый,Да,Белый
Kia Cee’d,хетчбэк,2014,7250000,Автомат,78000 км,1.6 л,передний,Левый,Да,Null
Kia Cee’d,универсал,2014,7300000,Автомат,185000 км,1.6 л,передний,Левый,Да,Белый
Kia Cee’d,универсал,2014,7300000,Автомат,185000 км,1.6 л,передний,Левый,Да,Белый
