Name,Body,Year,Price,Transmission,Mileage,Volume,Customs Clearance,Color,задний,передний,полный
203,9,2012,5300000,0,152000.0,1.6,1,7,0,1,0
203,9,2013,6100000,0,205649.0,1.6,1,11,0,1,0
203,9,2014,6990000,0,204793.0,1.6,1,9,0,1,0
203,9,2012,5000000,2,218000.0,1.6,1,1,0,1,0
203,9,2012,5120000,2,264590.0,1.6,1,7,0,1,0
203,9,2014,6850000,0,165957.0,1.6,1,1,0,1,0
203,9,2014,6900000,0,170000.0,2.0,1,7,0,1,0
203,9,2013,7800000,0,175000.0,1.6,1,9,0,1,0
203,9,2013,7400000,0,165684.0,1.6,1,1,0,1,0
203,9,2013,4500000,0,150000.0,1.6,1,9,0,1,0
203,9,2018,10200000,0,93000.0,1.6,1,1,0,1,0
203,9,2013,5700000,2,200.0,1.6,1,1,0,1,0
203,9,2018,10000000,0,15400.0,1.6,1,7,0,1,0
203,9,2014,6750000,0,157532.0,1.6,1,1,0,1,0
203,9,2014,6800000,0,167000.0,1.6,1,1,0,1,0
203,9,2014,7000000,0,210000.0,1.6,1,1,0,1,0
203,9,2013,7900000,0,136708.0,2.0,1,1,0,1,0
203,9,2013,7790000,0,195782.0,2.0,1,8,0,1,0
203,9,2011,4600000,2,130000.0,1.6,1,1,0,1,0
203,9,2013,7300000,0,131594.0,1.6,1,1,0,1,0
203,9,2013,7100000,0,148000.0,1.6,1,5,0,1,0
203,9,2017,9500000,0,73000.0,1.6,1,1,0,1,0
203,9,2013,6200000,0,203500.0,1.6,1,1,0,1,0
203,9,2013,7200000,0,125000.0,1.6,1,1,0,1,0
203,9,2010,5100000,0,230000.0,1.6,1,11,0,1,0
203,9,2018,9500000,0,36000.0,1.6,1,7,0,1,0
203,9,2014,7850000,0,195000.0,1.6,1,8,0,1,0
203,9,2020,11400000,0,40000.0,1.6,1,1,0,1,0
203,9,2013,7350000,0,200000.0,1.6,1,1,0,1,0
203,9,2012,6900000,0,103500.0,2.0,1,1,0,1,0
203,9,2013,3500000,0,195000.0,1.6,0,11,0,1,0
203,9,2017,8490000,0,141800.0,1.6,1,8,0,1,0
203,9,2018,8490000,0,158100.0,1.6,1,7,0,1,0
203,9,2018,9800000,0,69000.0,1.6,1,1,0,1,0
203,9,2014,7150000,0,170.0,2.0,1,8,0,1,0
203,9,2015,7700000,0,145000.0,1.6,1,7,0,1,0
203,9,2013,6600000,0,300000.0,1.6,1,1,0,1,0
203,9,2011,5600000,0,185000.0,2.0,1,8,0,1,0
203,9,2012,5800000,0,215000.0,1.6,1,11,0,1,0
203,9,2011,5500000,0,168000.0,1.6,1,1,0,1,0
203,9,2012,6000000,0,180000.0,2.0,1,7,0,1,0
203,9,2017,8500000,0,99000.0,1.6,1,1,0,1,0
203,9,2020,10900000,0,42000.0,2.0,0,11,0,1,0
203,9,2012,3700000,0,200000.0,1.6,0,8,0,1,0
203,9,2014,7500369,0,114000.0,2.0,1,4,0,1,0
203,9,2013,7000000,0,186000.0,1.6,1,1,0,1,0
203,9,2013,4690000,2,207700.0,1.6,1,9,0,1,0
203,9,2020,10700000,0,31600.0,2.0,1,7,0,1,0
203,9,2010,4000000,2,181000.0,1.6,1,11,0,1,0
203,9,2014,6900000,0,206000.0,1.6,1,1,0,1,0
203,9,2013,6650000,0,217000.0,1.6,1,11,0,1,0
203,9,2012,5800000,0,265000.0,1.6,1,1,0,1,0
203,9,2019,12200000,0,68000.0,1.6,1,8,0,1,0
203,9,2014,7850000,0,148743.0,1.6,1,1,0,1,0
203,9,2012,6800000,2,190000.0,1.6,1,7,0,1,0
203,9,2018,12500000,0,72000.0,2.0,1,1,0,1,0
203,9,2019,12200000,0,68000.0,1.6,1,8,0,1,0
203,9,2013,6000000,0,256000.0,1.6,1,11,0,1,0
203,9,2019,12200000,0,68000.0,1.6,1,8,0,1,0
203,9,2011,4700000,0,200000.0,2.0,1,7,0,1,0
203,9,2015,7500000,0,145000.0,2.0,1,1,0,1,0
203,9,2011,4800000,0,244000.0,1.6,1,11,0,1,0
203,9,2011,4800000,0,244000.0,1.6,1,11,0,1,0
203,9,2014,6500000,0,174752.0,1.6,1,1,0,1,0
203,9,2014,6900000,2,115000.0,1.6,1,11,0,1,0
203,9,2014,7300000,0,144.0,1.6,1,11,0,1,0
203,9,2012,5900000,0,250000.0,2.0,1,11,0,1,0
203,9,2014,6900000,0,171000.0,1.6,1,1,0,1,0
203,9,2015,7000000,0,103000.0,1.8,0,11,0,1,0
203,9,2014,6600000,0,195000.0,1.6,1,7,0,1,0
203,9,2014,6200000,0,150000.0,2.0,1,1,0,1,0
203,9,2014,5500000,2,184000.0,1.6,1,1,0,1,0
203,9,2010,5300000,2,112356.0,1.6,1,7,0,1,0
203,9,2014,5950000,0,199000.0,1.6,1,1,0,1,0
203,9,2018,8280000,2,198011.0,1.6,1,1,0,1,0
203,9,2013,6000000,2,200000.0,1.6,1,4,0,1,0
203,9,2014,7700000,0,134000.0,1.6,1,1,0,1,0
203,9,2011,5500000,0,217.0,2.0,1,11,0,1,0
203,9,2014,7200000,0,157000.0,2.0,1,11,0,1,0
203,9,2017,9200000,0,44000.0,1.6,1,7,0,1,0
203,9,2013,7200000,0,160000.0,1.6,1,1,0,1,0
203,9,2012,5990000,0,200000.0,2.0,1,8,0,1,0
203,9,2012,4200000,2,356000.0,1.6,1,1,0,1,0
203,9,2013,6700000,0,160000.0,1.6,1,11,0,1,0
203,9,2007,3700000,0,350000.0,1.6,1,7,0,1,0
203,9,2014,6900000,0,190000.0,1.6,1,1,0,1,0
203,9,2017,8690000,0,60150.0,1.6,1,7,0,1,0
203,9,2006,3250000,0,230000.0,1.6,1,5,0,1,0
203,9,2014,7400000,0,180000.0,1.6,1,1,0,1,0
203,9,2012,5400000,0,175000.0,2.0,1,8,0,1,0
203,9,2014,7700000,0,150000.0,1.6,1,11,0,1,0
203,9,2017,8000000,0,64320.0,2.0,1,11,0,1,0
203,9,2019,12500000,0,37000.0,2.0,1,1,0,1,0
203,9,2013,7200000,0,182000.0,1.6,1,1,0,1,0
203,9,2016,7300000,0,155000.0,2.0,1,10,0,1,0
203,9,2015,7700000,0,151000.0,1.6,1,7,0,1,0
203,9,2020,12000000,0,17000.0,1.6,1,8,0,1,0
203,9,2020,11800000,0,19000.0,1.6,1,1,0,1,0
203,9,2014,7100000,0,161000.0,2.0,1,9,0,1,0
203,9,2014,6800000,0,118000.0,1.6,1,1,0,1,0
203,9,2010,4750000,0,200000.0,1.6,1,7,0,1,0
203,9,2014,7000000,0,137000.0,1.6,1,11,0,1,0
203,9,2015,8000000,0,140000.0,1.6,1,1,0,1,0
203,9,2012,5600000,0,115000.0,1.6,1,11,0,1,0
203,9,2014,8190000,0,117784.0,1.6,1,1,0,1,0
203,9,2014,7500000,2,68000.0,2.0,1,1,0,1,0
203,9,2014,6500000,0,161000.0,1.6,1,4,0,1,0
203,9,2006,1800000,2,328000.0,1.6,1,7,0,1,0
203,9,2014,7300000,0,152000.0,1.6,1,1,0,1,0
203,9,2014,7550000,0,160000.0,1.6,1,9,0,1,0
203,9,2012,6000000,0,135000.0,1.6,1,8,0,1,0
203,9,2014,5390000,2,189671.0,1.6,1,1,0,1,0
203,9,2012,4790000,0,236975.0,1.6,1,8,0,1,0
203,9,2014,6600000,0,130000.0,1.6,1,1,0,1,0
203,9,2014,8000000,0,86000.0,1.6,1,1,0,1,0
203,9,2013,6900000,0,210076.0,1.6,1,1,0,1,0
203,9,2014,5600000,2,243000.0,1.6,1,11,0,1,0
203,9,2013,6500000,0,159000.0,1.6,1,7,0,1,0
203,9,2018,10600000,0,61180.0,1.6,1,8,0,1,0
203,9,2012,5650000,0,140000.0,1.6,1,11,0,1,0
203,9,2013,6130000,0,147504.0,1.6,1,8,0,1,0
203,9,2019,9490000,0,63544.0,1.6,1,1,0,1,0
203,9,2014,6700000,0,18.0,2.0,1,1,0,1,0
203,9,2014,7700000,0,120000.0,1.6,1,1,0,1,0
203,9,2018,9500000,0,86000.0,1.6,1,1,0,1,0
203,9,2013,7500000,0,120000.0,1.6,1,1,0,1,0
203,9,2013,7300000,0,146000.0,1.6,1,7,0,1,0
203,9,2018,13900000,0,3500.0,2.0,1,8,0,1,0
203,9,2013,6900000,0,145000.0,1.6,1,1,0,1,0
203,9,2014,6490000,2,236523.0,1.6,1,4,0,1,0
203,9,2014,5500000,2,270000.0,1.6,1,1,0,1,0
203,9,2015,8000000,0,117118.0,1.6,1,1,0,1,0
203,9,2009,4800000,0,183000.0,1.6,1,7,0,1,0
203,9,2015,8000000,0,117118.0,1.6,1,1,0,1,0
203,9,2015,7500000,0,139000.0,1.6,1,8,0,1,0
203,9,2010,3890000,0,244444.0,1.6,0,8,0,1,0
203,9,2016,7300000,0,155000.0,2.0,1,10,0,1,0
203,9,2013,6900000,0,149000.0,1.6,1,11,0,1,0
203,9,2013,6800000,0,176000.0,1.6,1,1,0,1,0
203,9,2014,6700000,2,110000.0,1.6,1,9,0,1,0
203,9,2020,11900000,0,52000.0,1.6,1,7,0,1,0
203,9,2014,5800000,2,77000.0,1.6,1,1,0,1,0
203,9,2014,7700000,0,120000.0,1.6,1,1,0,1,0
203,9,2018,9420000,2,71312.0,1.6,1,1,0,1,0
203,9,2014,7600000,0,127000.0,1.6,1,1,0,1,0
203,9,2011,5440000,0,277534.0,1.6,1,1,0,1,0
203,9,2013,5000000,2,120361.0,1.6,1,7,0,1,0
203,9,2014,6800000,0,220000.0,1.6,1,1,0,1,0
203,9,2014,7100000,0,165500.0,2.0,1,1,0,1,0
203,9,2014,7500000,0,142225.0,1.6,1,1,0,1,0
203,9,2013,6600000,0,170000.0,1.6,1,11,0,1,0
203,9,2006,3899990,0,310000.0,1.6,1,7,0,1,0
203,9,2014,6990000,0,137205.0,1.6,1,5,0,1,0
203,9,2011,6500000,0,64600.0,1.6,1,7,0,1,0
203,9,2011,6400000,0,69870.0,1.6,1,7,0,1,0
203,9,2011,5500000,0,217.0,2.0,1,11,0,1,0
203,9,2020,12400000,2,9600.0,1.6,1,5,0,1,0
203,9,2015,6800000,0,155000.0,1.6,1,1,0,1,0
203,9,2012,6100000,0,95000.0,1.6,1,1,0,1,0
203,9,2012,5550000,0,180000.0,1.6,1,1,0,1,0
203,9,2014,6900000,0,194000.0,1.6,1,1,0,1,0
203,9,2014,7200000,0,132110.0,1.6,1,1,0,1,0
203,9,2014,7500000,0,150555.0,1.6,1,8,0,1,0
203,9,2014,7700000,0,96000.0,1.6,1,1,0,1,0
203,9,2013,7800000,0,215000.0,2.0,1,11,0,1,0
203,9,2009,5200000,0,185000.0,1.6,1,8,0,1,0
203,9,2008,2800000,2,297.0,1.6,1,11,0,1,0
203,9,2013,5800000,0,145000.0,1.6,1,11,0,1,0
203,9,2014,7700000,0,180000.0,1.6,1,1,0,1,0
203,9,2014,7800000,0,109000.0,1.6,1,1,0,1,0
203,9,2013,5500000,0,180.0,1.6,1,7,0,1,0
203,9,2013,7300000,0,150000.0,2.0,1,1,0,1,0
203,9,2007,3000000,0,180000.0,1.6,1,7,0,1,0
203,9,2009,4300000,0,187000.0,1.6,1,1,0,1,0
203,9,2014,7500000,0,150000.0,1.6,1,1,0,1,0
203,9,2010,5200000,0,190000.0,1.6,1,8,0,1,0
203,9,2014,8200000,0,83700.0,1.6,1,8,0,1,0
203,9,2014,7700000,0,162000.0,2.0,1,1,0,1,0
203,9,2012,5500000,0,165000.0,2.0,1,1,0,1,0
203,9,2013,6500000,0,131000.0,2.0,1,1,0,1,0
203,9,2014,7500000,0,170000.0,1.6,1,9,0,1,0
203,9,2018,9000000,2,121000.0,1.6,1,8,0,1,0
203,9,2012,6700000,0,143000.0,1.6,1,11,0,1,0
203,9,2014,7150000,0,140000.0,1.6,1,8,0,1,0
203,9,2014,7090000,0,163244.0,1.6,1,1,0,1,0
203,9,2012,5780000,0,281670.0,1.6,1,1,0,1,0
203,9,2020,11024292,0,76881.0,1.6,1,8,0,1,0
203,9,2010,5200000,0,190000.0,1.6,1,8,0,1,0
203,9,2011,4800000,0,230000.0,1.6,1,8,0,1,0
203,9,2014,7400000,0,102000.0,1.6,1,5,0,1,0
203,9,2018,12100000,0,91000.0,2.0,1,1,0,1,0
203,9,2013,6800000,0,145000.0,1.6,1,11,0,1,0
203,9,2015,8000000,0,186000.0,2.0,1,11,0,1,0
203,9,2018,10300000,0,62000.0,1.6,1,8,0,1,0
203,9,2013,7300000,0,165000.0,1.6,1,8,0,1,0
203,9,2014,6900000,0,152000.0,1.6,1,1,0,1,0
203,9,2013,7500000,0,178000.0,1.6,1,4,0,1,0
203,9,2014,7140000,0,201410.0,1.6,1,7,0,1,0
203,9,2012,6500000,0,71000.0,1.6,1,9,0,1,0
203,9,2013,6300000,0,142000.0,1.6,1,1,0,1,0
203,9,2012,5300000,0,144500.0,1.6,1,11,0,1,0
203,9,2015,7600000,0,128800.0,1.8,1,7,0,1,0
203,9,2015,8000000,0,169000.0,1.6,1,9,0,1,0
203,9,2009,4900000,0,160.0,1.6,1,8,0,1,0
203,9,2018,9350000,0,55000.0,2.0,1,1,0,1,0
205,3,2012,4000000,0,167232.0,2.4,0,11,0,1,0
205,9,2010,5100000,0,169549.0,1.6,1,1,0,1,0
205,9,2019,9490000,0,49086.0,2.0,1,1,0,1,0
206,9,2020,11500000,0,22000.0,1.6,1,1,0,1,0
206,9,2020,11800000,0,23000.0,1.6,1,11,0,0,1
206,9,2020,11000000,0,80000.0,1.6,1,1,0,1,0
206,9,2019,10200000,0,129000.0,2.0,1,1,0,1,0
206,9,2020,11500000,0,26455.0,1.6,1,1,0,1,0
206,9,2020,10700000,0,40000.0,1.6,1,1,0,1,0
206,9,2020,9600000,0,45000.0,1.6,1,1,0,1,0
206,9,2020,11800000,0,18900.0,1.6,1,1,0,1,0
206,9,2020,11400000,1,78000.0,1.6,1,7,0,1,0
206,9,2020,11800000,0,46000.0,1.6,1,11,0,1,0
206,9,2019,10600000,0,36000.0,2.0,1,8,0,1,0
206,9,2019,10500000,0,87682.0,1.6,1,1,0,1,0
206,9,2020,10700000,0,12500.0,1.6,1,9,0,1,0
207,9,2020,14800000,0,12000.0,1.6,1,8,0,1,0
207,9,2018,12000000,0,64000.0,2.0,1,11,0,1,0
207,9,2020,16200000,0,20000.0,2.0,1,11,0,1,0
207,9,2020,16000000,0,38000.0,2.0,1,11,0,1,0
207,9,2019,11890000,0,33000.0,2.0,1,9,0,1,0
207,9,2020,16500000,0,35000.0,2.5,1,1,0,1,0
207,9,2017,11500000,0,87000.0,1.6,1,9,1,0,0
207,9,2020,15700000,0,40200.0,2.0,1,8,0,1,0
207,9,2020,16600000,0,40000.0,2.0,1,11,0,1,0
207,9,2016,12000000,0,59000.0,2.0,1,7,0,1,0
207,9,2020,16500000,0,24000.0,2.0,1,1,0,1,0
248,7,2019,8800000,2,82200.0,1.6,1,1,0,1,0
248,7,2017,6500000,2,123000.0,1.6,1,1,0,1,0
248,7,2014,4700000,2,180000.0,1.6,1,7,0,1,0
248,7,2014,5000000,2,216000.0,1.6,1,1,0,1,0
248,7,2014,8000000,2,175000.0,1.6,1,7,0,1,0
248,7,2013,4260000,2,206936.0,1.6,1,1,0,1,0
248,7,2012,4500000,2,180000.0,1.6,1,1,0,1,0
248,7,2012,4200000,2,185000.0,1.6,1,1,0,1,0
248,7,2012,4500000,2,175000.0,1.6,1,1,0,1,0
248,7,2008,2100000,2,200.0,1.4,1,1,0,1,0
248,7,2008,3500000,2,111000.0,1.4,1,1,0,1,0
247,7,2020,9650000,2,100000.0,2.0,1,1,0,1,0
247,7,2012,4000000,2,1600.0,2.0,1,7,0,1,0
247,7,2012,5900000,2,90000.0,1.6,1,1,0,1,0
227,2,2013,8350000,0,128800.0,2.0,1,1,0,1,0
227,2,2019,13700000,0,34000.0,2.0,1,8,0,0,1
227,2,2010,7300000,0,146000.0,2.0,1,11,0,1,0
227,2,2020,15900000,0,44000.0,2.0,1,1,0,0,1
227,2,2013,7700000,2,170000.0,2.0,1,8,0,1,0
227,2,2012,8750000,0,157000.0,2.0,1,1,0,0,1
227,2,2014,9800000,0,46000.0,2.0,1,1,0,1,0
227,2,2013,7990000,0,203414.0,2.0,1,4,0,1,0
227,2,2013,7990000,0,203414.0,2.0,1,4,0,1,0
227,2,2017,7800000,0,40000.0,2.4,0,1,0,1,0
227,2,2013,8600000,0,132000.0,2.0,1,9,0,0,1
227,2,2015,9700000,0,206000.0,2.0,1,1,0,1,0
227,2,2014,8650000,0,176990.0,2.4,1,8,0,1,0
227,2,2018,13500000,0,118000.0,2.4,1,0,0,0,1
227,2,2013,9800000,0,128000.0,2.0,1,9,0,1,0
227,2,2020,15000000,0,38000.0,2.0,1,1,0,0,1
227,2,2012,8700000,0,119300.0,2.0,1,1,0,1,0
227,2,2013,8800000,0,150000.0,2.0,1,7,0,1,0
227,2,2011,8500000,0,170000.0,2.0,1,8,0,1,0
227,2,2015,9700000,0,95000.0,2.0,1,1,0,0,1
227,2,2014,9160000,0,161000.0,2.0,1,1,0,0,1
227,2,2013,8280000,0,175451.0,2.0,1,11,0,1,0
227,2,2020,14700000,0,40000.0,2.0,1,8,0,0,1
227,2,2020,11456522,0,49554.0,2.0,0,8,0,1,0
227,2,2012,8560000,0,122532.0,2.0,1,8,0,0,1
227,2,2020,13500000,0,69080.0,2.0,1,11,0,1,0
227,2,2020,14750000,0,58000.0,2.0,1,1,0,0,1
227,2,2013,9200000,0,140000.0,2.0,1,1,0,1,0
227,2,2017,14200000,0,62000.0,2.0,1,1,0,0,1
227,2,2013,8000000,2,165000.0,2.0,1,1,0,1,0
227,2,2014,9000000,0,122000.0,2.0,1,4,0,0,1
227,2,2010,8200000,0,147000.0,2.0,1,8,0,1,0
227,2,2014,9300150,0,135865.0,2.0,1,1,0,1,0
227,2,2015,10000000,0,82000.0,2.0,1,1,0,1,0
227,2,2019,11200000,2,120000.0,2.0,1,1,0,0,1
227,2,2013,8500000,0,166094.0,2.0,1,1,0,0,1
227,2,2013,8000000,0,176000.0,2.0,1,1,0,0,1
227,2,2013,8000000,0,176000.0,2.0,1,1,0,0,1
227,2,2011,8300000,0,210000.0,2.0,1,0,0,0,1
227,2,2020,14500000,0,58000.0,2.0,1,9,0,0,1
227,2,2015,9200000,2,53000.0,2.0,1,8,0,1,0
227,2,2015,10000000,0,120000.0,2.0,1,1,0,0,1
227,2,2014,8800000,0,143000.0,2.0,1,1,0,1,0
227,2,2012,8300000,0,160000.0,2.0,1,8,0,0,1
227,2,2015,8200000,2,92000.0,2.0,1,11,0,1,0
227,2,2016,11200000,0,118000.0,2.0,1,8,0,1,0
227,2,2013,8100000,2,145600.0,2.0,1,1,0,0,1
227,2,2013,9500000,0,180000.0,2.0,1,1,0,1,0
227,2,2014,10600000,0,53871.0,2.0,1,7,0,0,1
227,2,2014,10650000,0,54000.0,2.0,1,7,0,0,1
227,2,2013,8900000,0,171000.0,2.0,1,7,0,0,1
227,2,2014,9400000,0,119000.0,2.0,1,4,0,0,1
227,2,2019,15000000,0,43000.0,2.4,1,1,0,0,1
227,2,2007,5100000,0,213890.0,2.0,1,11,0,0,1
227,2,2014,8500000,0,195000.0,2.0,1,8,0,0,1
227,2,2015,9800000,0,150000.0,2.0,1,11,0,0,1
227,2,2020,13890000,0,50300.0,2.0,1,8,0,0,1
227,2,2020,15200000,0,16900.0,2.0,1,1,0,0,1
227,2,2013,9000000,2,133000.0,2.0,1,1,0,1,0
227,2,2012,8250000,0,153000.0,2.0,1,11,0,0,1
227,2,2019,11799000,0,30000.0,2.0,1,1,0,1,0
227,2,2013,8500000,0,152000.0,2.0,1,4,0,1,0
227,2,2018,12490000,0,101746.0,2.0,1,1,0,0,1
227,2,2013,8750000,0,151252.0,2.0,1,7,0,0,1
227,2,2020,14500000,0,58000.0,2.0,1,9,0,0,1
227,2,2014,8800000,0,148000.0,2.0,1,11,0,1,0
227,2,2020,16500000,0,76000.0,2.4,1,11,0,0,1
227,2,2014,7290000,2,175000.0,2.0,1,1,0,1,0
227,2,2015,10800000,0,129827.0,2.0,1,7,0,1,0
227,2,2013,7500000,2,215000.0,2.0,1,7,0,1,0
227,2,2016,10000000,0,145000.0,2.4,1,9,0,0,1
227,2,2015,9100000,0,95000.0,2.0,1,1,0,0,1
227,2,2014,8700000,0,200000.0,2.0,1,7,0,0,1
227,2,2014,9000000,0,161000.0,2.0,1,1,0,1,0
227,2,2013,8500000,0,179000.0,2.0,1,1,0,1,0
227,2,2015,10500000,0,57000.0,2.0,1,1,0,0,1
227,2,2014,7600000,0,145000.0,2.0,1,1,0,1,0
227,2,2013,8600000,0,161420.0,2.0,1,4,0,1,0
227,2,2020,16000000,0,8500.0,2.0,1,1,0,0,1
227,2,2011,8000000,0,185000.0,2.0,1,11,0,0,1
227,2,2013,8300000,0,130000.0,2.0,1,7,0,0,1
227,2,2005,4700000,0,178000.0,2.0,1,1,0,1,0
227,2,2017,13500000,0,79000.0,2.0,1,0,0,0,1
227,2,2019,13500000,0,80000.0,2.0,1,7,0,0,1
227,2,2014,7300000,2,159000.0,2.0,1,1,0,0,1
227,2,2014,9200000,0,160000.0,2.0,1,7,0,1,0
227,2,2020,14990000,0,48581.0,2.0,1,9,0,0,1
227,2,2015,10500000,0,116818.0,2.0,1,1,0,0,1
227,2,2013,9500000,0,158000.0,2.0,1,1,0,1,0
227,2,2015,6800000,2,130000.0,2.0,0,1,0,0,1
227,2,2013,8700000,0,112000.0,2.0,1,5,0,0,1
227,2,2015,10500000,0,56000.0,2.0,1,1,0,0,1
227,2,2018,13700000,0,92000.0,2.4,1,1,0,0,1
227,2,2013,8600000,0,205000.0,2.0,1,7,0,1,0
227,2,2013,9500000,0,105000.0,2.0,1,1,0,0,1
227,2,2018,12500000,0,49800.0,2.4,1,7,0,0,1
227,2,2014,9359000,0,135400.0,2.0,1,11,0,0,1
227,2,2015,9200000,0,152000.0,2.0,1,11,0,1,0
227,2,2013,8590000,0,205000.0,2.0,1,7,0,0,1
227,2,2013,8500000,0,138500.0,2.0,1,1,0,0,1
227,2,2017,11850000,0,91500.0,2.0,1,1,0,0,1
227,2,2015,10101010,0,95000.0,2.0,1,7,0,0,1
227,2,2014,7000000,2,147523.0,2.0,1,1,0,1,0
227,2,2018,12500000,0,95000.0,2.0,1,1,0,1,0
227,2,2020,14000000,0,25500.0,2.0,1,8,0,0,1
227,2,2014,9200000,0,100000.0,2.0,1,1,0,0,1
227,2,2013,7700000,2,162000.0,2.0,1,7,0,1,0
227,2,2020,15450000,0,22000.0,2.4,1,9,0,0,1
227,2,2019,14000000,0,75000.0,2.0,1,8,0,0,1
227,2,2015,9500000,0,100000.0,2.0,1,7,0,0,1
227,2,2011,8500000,0,177.0,2.0,1,7,0,0,1
227,2,2013,9450000,0,148135.0,2.0,1,8,0,1,0
227,2,2018,14500000,0,94000.0,2.0,1,1,0,0,1
227,2,2013,8890000,0,225161.0,2.0,1,8,0,0,1
227,2,2013,8800000,0,115000.0,2.0,1,7,0,1,0
227,2,2013,9000000,0,106000.0,2.0,1,9,0,0,1
227,2,2014,9000000,0,250000.0,2.0,1,7,0,0,1
227,2,2014,9250000,0,164486.0,2.0,1,8,0,1,0
227,2,2018,12490000,0,66523.0,2.0,1,8,0,0,1
227,2,2013,9500000,0,69144.0,2.4,1,8,0,1,0
227,2,2018,12000000,0,85000.0,2.0,1,8,0,0,1
227,2,2014,8600000,0,170000.0,2.0,1,7,0,1,0
227,2,2015,10190000,0,98705.0,2.0,1,1,0,0,1
227,2,2019,17000000,0,28000.0,2.4,1,1,0,0,1
227,2,2017,13500000,0,71882.0,2.0,1,7,0,0,1
227,2,2014,11300000,0,132000.0,2.4,1,11,0,0,1
227,2,2013,8600000,0,111190.0,2.0,1,11,0,1,0
227,2,2012,9300000,0,104000.0,2.0,1,1,0,0,1
227,2,2013,7200000,2,252000.0,2.0,1,1,0,1,0
227,2,2018,12990000,0,117974.0,2.0,1,11,0,0,1
227,2,2014,9200000,0,80100.0,2.0,1,1,0,0,1
227,2,2015,10170000,0,81847.0,2.0,1,1,0,1,0
227,2,2013,8000000,0,166094.0,2.0,1,1,0,0,1
227,2,2014,10500000,0,59000.0,2.0,1,7,0,1,0
227,2,2006,5500000,0,159000.0,2.0,1,11,0,0,1
227,2,2014,9600000,0,110000.0,2.4,1,1,0,0,1
227,2,2007,5500000,2,270000.0,2.0,1,11,0,0,1
227,2,2011,10100000,0,38000.0,2.0,1,1,0,0,1
227,2,2013,8500000,0,106000.0,2.0,1,4,0,0,1
227,2,2014,8800000,0,119000.0,2.0,1,4,0,0,1
227,2,2020,14700000,0,40000.0,2.4,1,1,0,0,1
227,2,2020,14300000,0,60000.0,2.0,1,7,0,0,1
227,2,2020,14500000,0,25000.0,2.0,1,7,0,1,0
227,2,2017,11000000,0,101.0,2.4,1,9,0,1,0
227,2,2015,9200000,0,149000.0,2.0,1,11,0,1,0
227,2,2015,9300000,0,214000.0,2.0,1,1,0,1,0
227,2,2014,11000000,0,98000.0,2.4,1,8,0,0,1
227,2,2020,14500000,0,25000.0,2.4,1,7,0,0,1
227,2,2015,9600000,0,83000.0,2.0,1,1,0,1,0
227,2,2014,8300000,0,170000.0,2.0,1,1,0,1,0
227,2,2014,9500000,0,131000.0,2.0,1,7,0,0,1
227,2,2020,15800000,0,27400.0,2.0,1,7,0,0,1
227,2,2015,9000000,0,228000.0,2.0,1,1,0,1,0
227,2,2014,8700000,0,200000.0,2.0,1,1,0,0,1
227,2,2014,9500000,0,140000.0,2.0,1,1,0,0,1
227,2,2015,10100000,0,190000.0,2.0,1,1,0,1,0
227,2,2015,9200000,2,53000.0,2.0,1,8,0,1,0
227,2,2015,9200000,2,53000.0,2.0,1,8,0,1,0
227,2,2017,9500000,0,202000.0,2.0,1,4,0,1,0
227,2,2013,8900000,0,93000.0,2.0,1,4,0,0,1
227,2,2019,12500000,0,65000.0,2.0,1,8,0,1,0
227,2,2015,7290000,2,135220.0,2.0,1,1,0,0,1
227,2,2017,12200000,0,87000.0,2.0,1,11,0,1,0
227,2,2018,15000000,0,97000.0,2.0,1,1,0,0,1
227,2,2018,15000000,0,120000.0,2.0,1,0,0,0,1
227,2,2018,15100000,0,105000.0,2.0,1,1,0,0,1
227,2,2014,9640000,0,136814.0,2.0,1,1,0,0,1
227,2,2018,14900000,0,89000.0,2.0,1,0,0,0,1
227,2,2014,9500000,0,210000.0,2.0,1,11,0,0,1
227,2,2018,15200000,0,99000.0,2.0,1,8,0,0,1
227,2,2018,13000000,0,79000.0,2.0,1,11,0,0,1
227,2,2013,9790000,0,144899.0,2.0,1,1,0,0,1
227,2,2013,7500000,0,153.0,2.0,1,8,0,0,1
227,2,2014,8080000,0,123464.0,2.0,1,11,0,1,0
227,2,2017,12500000,0,67000.0,2.0,1,9,0,0,1
227,2,2015,8700000,0,139000.0,2.0,1,1,0,1,0
227,2,2018,12400000,0,84000.0,2.0,1,7,0,0,1
227,2,2012,9500000,0,144000.0,2.4,1,11,0,0,1
227,2,2014,9000000,0,115000.0,2.0,1,1,0,1,0
227,2,2014,10000000,0,5000.0,2.0,1,1,0,1,0
227,2,2019,12700000,0,49000.0,2.0,1,7,0,1,0
227,2,2013,7800000,2,227000.0,2.0,1,1,0,0,1
227,2,2020,15100000,0,22500.0,2.4,1,1,0,0,1
227,2,2013,9800000,0,80000.0,2.0,1,11,0,1,0
227,2,2020,16200000,0,15000.0,2.4,1,11,0,0,1
227,2,2020,16000000,0,54000.0,2.0,1,8,0,0,1
227,2,2020,14500000,0,50000.0,2.0,1,4,0,0,1
227,2,2014,9200000,0,177647.0,2.0,1,1,0,1,0
227,2,2012,8400000,0,163000.0,2.0,1,7,0,1,0
227,2,2014,9500000,0,171000.0,2.0,1,1,0,0,1
