Name,Body,Year,Price,Transmission,Mileage,Volume,Car Drive,Steering wheel,Customs Clearance,Color
Ford Explorer,внедорожник,2006,11700000,Автомат,62500 км,4 л,полный,Левый,Да,Коричневый
Ford Explorer,внедорожник,2005,6400000,Автомат,Null,4 л,полный,Левый,Да,Коричневый
Ford Explorer,внедорожник,2007,6000000,Автомат,Null,4 л,полный,Левый,Да,Коричневый
Ford Explorer,внедорожник,2004,4000000,Автомат,Null,4 л,полный,Левый,Да,Null
Ford Explorer,внедорожник,2006,4000000,Автомат,144720 км,4 л,полный,Левый,Нет,Черный
Ford Explorer,внедорожник,2008,6000000,Автомат,150 км,4 л,полный,Левый,Нет,Синий
Ford Explorer,внедорожник,2007,4800000,Автомат,220000 км,4.6 л,полный,Левый,Нет,Синий
Ford Explorer,внедорожник,2013,13000000,Автомат,Null,3.5 л,полный,Левый,Да,Серый
Ford Explorer,внедорожник,2011,10800000,Автомат,250000 км,3.5 л,полный,Левый,Да,Белый
Ford Explorer,внедорожник,2010,8500000,Автомат,273 км,4 л,полный,Левый,Да,Черный
Ford Explorer,внедорожник,2004,3500000,Автомат,258888 км,4 л,полный,Левый,Нет,Серебристый
Ford Explorer,внедорожник,2006,4350000,Автомат,172000 км,4.6 л,полный,Левый,Да,Черный
Ford Explorer,внедорожник,2014,15500000,Автомат,97800 км,3.5 л,полный,Левый,Да,Черный
Ford Explorer,внедорожник,2006,8000000,Автомат,Null,4 л,полный,Левый,Да,Null
Ford Explorer,внедорожник,2014,13600000,Автомат,125000 км,3.5 л,полный,Левый,Да,Белый
Ford Explorer,внедорожник,2006,7250000,Автомат,Null,4 л,полный,Левый,Да,Черный
Ford Explorer,внедорожник,2018,19000000,Автомат,96540 км,3.5 л,полный,Левый,Да,Белый
Ford Explorer,внедорожник,2012,11700000,Автомат,150727 км,3.5 л,полный,Левый,Да,Белый
Ford Explorer,внедорожник,2009,6499000,Автомат,234500 км,4 л,полный,Левый,Нет,Серебристый
Ford Explorer,внедорожник,2006,5500000,Автомат,250000 км,4.6 л,полный,Левый,Да,Черный
Ford Explorer,внедорожник,2013,16000000,Автомат,113679 км,3.5 л,полный,Левый,Да,Белый
Ford Explorer,внедорожник,2020,26700000,Автомат,27700 км,2.3 л,полный,Левый,Да,Черный
Ford Explorer,внедорожник,2005,7500000,Автомат,Null,4.6 л,полный,Левый,Да,Серебристый
Ford Explorer,внедорожник,2007,6000000,Автомат,138000 км,4 л,полный,Левый,Нет,Белый
Ford Explorer,внедорожник,2006,6800000,Автомат,184000 км,4 л,полный,Левый,Нет,Черный
Ford Explorer,внедорожник,2014,12000000,Автомат,230000 км,3.5 л,полный,Левый,Да,Коричневый
Ford Explorer,внедорожник,2004,6300000,Автомат,342717 км,4 л,полный,Левый,Да,Серебристый
Ford Explorer,внедорожник,2013,11500000,Автомат,130000 км,3.5 л,полный,Левый,Да,Белый
Ford Explorer,внедорожник,2007,10200000,Автомат,Null,4 л,полный,Левый,Да,Серебристый
Ford Explorer,внедорожник,2007,7000000,Автомат,250000 км,4 л,полный,Левый,Да,Null
Ford Explorer,внедорожник,2020,26900000,Автомат,10100 км,2.3 л,полный,Левый,Да,Null
Ford Explorer,внедорожник,2006,9000000,Автомат,Null,4 л,полный,Левый,Да,Черный
Ford Explorer,внедорожник,2007,7200000,Автомат,150000 км,4 л,полный,Левый,Да,Черный
Ford Explorer,внедорожник,2013,10500000,Автомат,150000 км,3.5 л,полный,Левый,Да,Белый
Ford F-Series,пикап,2019,35500000,Автомат,62000 км,3.5 л,полный,Левый,Да,Черный
Ford F-Series,пикап,2019,31000000,Автомат,111 км,2.7 л,полный,Левый,Да,Красный
Ford F-Series,пикап,2014,34500000,Автомат,130000 км,6.2 л,полный,Левый,Да,Null
Ford F-Series,пикап,2019,57500000,Автомат,52000 км,3.5 л,полный,Левый,Да,Черный
Ford F-Series,пикап,2019,39000000,Автомат,65000 км,5 л,полный,Левый,Да,Черный
Ford F-Series,пикап,2014,18500000,Автомат,108000 км,3.5 л,полный,Левый,Да,Null
Ford F-Series,пикап,2020,27800000,Автомат,18000 км,2.7 л,полный,Левый,Да,Синий
Ford F-Series,пикап,2020,80000000,Автомат,36600 км,3.5 л,полный,Левый,Да,Синий
Ford F-Series,пикап,2020,67000000,Автомат,38800 км,3.5 л,полный,Левый,Да,Null
Ford F-Series,пикап,2020,35000000,Автомат,94222 км,2.7 л,полный,Левый,Да,Черный
Ford F-Series,пикап,2013,17000000,Автомат,Null,3.5 л,полный,Левый,Да,Белый
Ford F-Series,пикап,2005,15000000,Автомат,Null,4 л,полный,Левый,Да,Null
Ford F-Series,пикап,2020,33500000,Автомат,36000 км,2.7 л,полный,Левый,Да,Черный
Ford F-Series,пикап,2008,13000000,Автомат,Null,4.3 л,полный,Левый,Да,Белый
Ford F-Series,пикап,2014,16100000,Автомат,290000 км,5 л,полный,Левый,Нет,Черный
Ford F-Series,пикап,2006,18000000,Автомат,155000 км,6 л,полный,Левый,Да,Черный
Ford F-Series,пикап,2019,45000000,Автомат,65000 км,3.5 л,полный,Левый,Да,Серый
Ford F-Series,пикап,2014,22800000,Автомат,112000 км,3.5 л,полный,Левый,Да,Белый
Ford F-Series,пикап,2006,12500000,Автомат,208000 км,5.4 л,полный,Левый,Да,Серый
Ford F-Series,пикап,2008,19500000,Автомат,225120 км,6.4 л,полный,Левый,Да,Null
Ford F-Series,пикап,2018,23000000,Автомат,45000 км,3.5 л,полный,Левый,Да,Null
Ford F-Series,пикап,2020,46000000,Автомат,20000 км,3.5 л,полный,Левый,Да,Черный
Ford F-Series,пикап,2019,45000000,Автомат,86500 км,3.5 л,полный,Левый,Да,Серый
Ford F-Series,пикап,2019,24700000,Автомат,80000 км,2.7 л,полный,Левый,Да,Серый
Ford F-Series,пикап,2020,51000000,Автомат,63000 км,3.5 л,полный,Левый,Да,Белый
Ford F-Series,пикап,2018,22450000,Автомат,52538 км,3.5 л,полный,Левый,Да,Серый
Ford F-Series,пикап,2016,16500000,Автомат,Null,3.5 л,полный,Левый,Да,Null
Ford F-Series,пикап,2006,24300000,Автомат,96000 км,6 л,полный,Левый,Да,Серый
Ford F-Series,пикап,2013,17000000,Автомат,350000 км,3.5 л,полный,Левый,Да,Белый
Ford F-Series,пикап,2010,28000000,Автомат,Null,6.2 л,полный,Левый,Да,Черный
Ford F-Series,пикап,2006,15000000,Автомат,250848 км,6.7 л,полный,Левый,Да,Черный
Ford F-Series,пикап,2019,38500000,Автомат,2700 км,3.5 л,полный,Левый,Да,Null
Ford F-Series,пикап,2020,45000000,Автомат,85000 км,3.5 л,полный,Левый,Да,Серый
Ford F-Series,пикап,2020,38000000,Автомат,12 км,6.2 л,полный,Левый,Да,Белый
Ford F-Series,пикап,2009,27000000,Автомат,70700 км,6.4 л,полный,Левый,Да,Черный
Ford F-Series,пикап,2012,25000000,Автомат,43452 км,6.7 л,полный,Левый,Да,Белый
Ford F-Series,пикап,2020,32100000,Автомат,Null,5 л,полный,Левый,Да,Белый
Ford F-Series,внедорожник,2005,9990000,Автомат,89098 км,6.8 л,полный,Левый,Да,Null
Ford F-Series,пикап,2011,10000000,Автомат,257280 км,5 л,полный,Левый,Нет,Белый
Ford F-Series,пикап,2012,15000000,Автомат,172500 км,3.5 л,полный,Левый,Нет,Серебристый
Ford F-Series,пикап,2019,25000000,Автомат,60000 км,2.7 л,полный,Левый,Да,Черный
Ford F-Series,пикап,2020,90000000,Автомат,Null,3.5 л,полный,Левый,Да,Белый
Ford F-Series,пикап,2020,24900000,Автомат,10500 км,2.7 л,полный,Левый,Да,Серый
Ford F-Series,пикап,2018,27000000,Автомат,61000 км,2.7 л,полный,Левый,Да,Null
Ford F-Series,пикап,2007,7000000,Автомат,Null,5.4 л,полный,Левый,Нет,Черный
Ford F-Series,пикап,2004,15800000,Автомат,434160 км,6 л,полный,Левый,Да,Черный
Ford F-Series,пикап,2004,8300000,Автомат,160000 км,3.9 л,полный,Левый,Да,Серый
Ford F-Series,пикап,2020,90000000,Автомат,63000 км,3.5 л,полный,Левый,Да,Синий
Ford F-Series,пикап,2011,27000000,Автомат,Null,6.2 л,полный,Левый,Да,Черный
Ford F-Series,пикап,2017,45000000,Автомат,105000 км,3.5 л,полный,Левый,Да,Синий
Ford F-Series,пикап,2020,52000000,Автомат,130000 км,3.5 л,полный,Левый,Да,Null
Ford F-Series,пикап,2020,29300000,Автомат,33000 км,5 л,полный,Левый,Да,Синий
Ford F-Series,пикап,2020,49000000,Автомат,43000 км,3.5 л,полный,Левый,Да,Черный
Ford F-Series,пикап,2011,25000000,Автомат,47000 км,3.5 л,полный,Левый,Да,Черный
Ford F-Series,пикап,2020,53500000,Автомат,35000 км,3.5 л,полный,Левый,Да,Null
Ford F-Series,пикап,2020,27000000,Автомат,28000 км,2.7 л,полный,Левый,Да,Null
Ford F-Series,пикап,2020,90000000,Автомат,18000 км,3.5 л,полный,Левый,Да,Красный
Ford F-Series,пикап,2019,40000000,Автомат,75000 км,3.5 л,полный,Левый,Да,Черный
Ford Fiesta,хетчбэк,2010,2900000,Автомат,223000 км,1.4 л,передний,Левый,Да,Серебристый
Ford Fiesta,хетчбэк,2006,2600000,Механика,287000 км,1.6 л,передний,Левый,Да,Серебристый
Ford Fiesta,хетчбэк,2006,2800000,Механика,208000 км,1.4 л,передний,Левый,Да,Серый
Ford Fiesta,хетчбэк,2011,4500000,Автомат,Null,1.6 л,передний,Левый,Да,Белый
Ford Fiesta,хетчбэк,2012,4000000,Автомат,200000 км,1.4 л,передний,Левый,Да,Серебристый
Ford Fiesta,хетчбэк,2010,2900000,Автомат,226000 км,1.4 л,передний,Левый,Да,Серебристый
Ford Fiesta,хетчбэк,2007,2300000,Робот,Null,1.4 л,передний,Левый,Да,Серый
Ford Fiesta,хетчбэк,2008,3400000,Автомат,160000 км,1.6 л,передний,Левый,Да,Синий
Ford Fiesta,хетчбэк,2012,5100000,Автомат,94000 км,1.4 л,передний,Левый,Да,Белый
Ford Fiesta,хетчбэк,2006,2600000,Робот,208000 км,1.4 л,передний,Левый,Да,Серый
Ford Fiesta,хетчбэк,2004,2000000,Робот,249000 км,1.4 л,передний,Левый,Да,Null
Ford Fiesta,седан,2016,5555000,Механика,59710 км,1.6 л,передний,Левый,Да,Белый
Ford Fiesta,хетчбэк,2014,4299999,Робот,123000 км,1.6 л,передний,Левый,Да,Красный
Ford Fiesta,хетчбэк,2007,2700000,Механика,170000 км,1.6 л,передний,Левый,Да,Красный
Ford Fiesta,хетчбэк,2007,3500000,Автомат,233000 км,1.6 л,передний,Левый,Да,Null
Ford Fiesta,хетчбэк,2017,5050000,Робот,108000 км,1.6 л,передний,Левый,Да,Белый
Ford Fiesta,хетчбэк,2008,1700000,Механика,170000 км,1.6 л,передний,Левый,Нет,Null
Ford Fiesta,хетчбэк,2007,2500000,Робот,173470 км,1.4 л,передний,Левый,Да,Зеленый
Ford Fiesta,седан,2015,4700000,Робот,125000 км,1.6 л,передний,Левый,Да,Белый
Ford Fiesta,седан,2016,5990000,Автомат,97839 км,1.6 л,передний,Левый,Да,Белый
Ford Fiesta,хетчбэк,2009,3300000,Автомат,Null,1.4 л,передний,Левый,Да,Null
Ford Fiesta,хетчбэк,2007,2500000,Механика,183000 км,1.4 л,передний,Левый,Да,Null
Ford Fiesta,хетчбэк,2009,2450000,Механика,268000 км,1.3 л,передний,Левый,Да,Голубой
Ford Fiesta,хетчбэк,2007,1600000,Робот,278685 км,1.4 л,передний,Левый,Нет,Серебристый
Ford Fiesta,седан,2016,5370000,Автомат,116554 км,1.6 л,передний,Левый,Да,Коричневый
Ford Fiesta,седан,2011,2700000,Робот,108000 км,1.6 л,передний,Левый,Да,Синий
Ford Fiesta,хетчбэк,2007,1300000,Робот,180000 км,1.4 л,передний,Левый,Нет,Серебристый
Ford Fiesta,седан,2015,5390000,Механика,125785 км,1.6 л,передний,Левый,Да,Черный
Ford Fiesta,седан,2016,6200000,Автомат,75000 км,1.6 л,передний,Левый,Да,Синий
Ford Fiesta,седан,2016,6000000,Робот,130021 км,1.6 л,передний,Левый,Да,Null
Ford Fiesta,хетчбэк,2009,2800000,Механика,Null,1.3 л,передний,Левый,Да,Null
Ford Fiesta,хетчбэк,2012,4500000,Автомат,90000 км,1.4 л,передний,Левый,Да,Голубой
Ford Focus,хетчбэк,2008,3100000,Механика,230000 км,1.8 л,передний,Левый,Да,Бежевый
Ford Focus,хетчбэк,2004,2200000,Автомат,Null,2 л,передний,Левый,Да,Зеленый
Ford Focus,седан,2009,3750000,Автомат,221000 км,2 л,передний,Левый,Да,Null
Ford Focus,хетчбэк,2010,3500000,Механика,168000 км,1.6 л,передний,Левый,Да,Серый
Ford Focus,хетчбэк,2012,3150000,Механика,244000 км,1.6 л,передний,Левый,Нет,Коричневый
Ford Focus,седан,2008,2300000,Механика,250000 км,1.4 л,передний,Левый,Да,Черный
Ford Focus,седан,2006,2600000,Автомат,172000 км,2 л,передний,Левый,Да,Серебристый
Ford Focus,седан,2012,6999999,Робот,29000 км,1.6 л,передний,Левый,Да,Белый
Ford Focus,хетчбэк,2007,2000000,Механика,206000 км,1.6 л,передний,Левый,Нет,Синий
Ford Focus,седан,2007,2650000,Механика,Null,1.6 л,передний,Левый,Да,Серый
Ford Focus,хетчбэк,2017,7150000,Автомат,79000 км,1.6 л,передний,Левый,Да,Белый
Ford Focus,хетчбэк,2017,7150000,Автомат,79000 км,1.6 л,передний,Левый,Да,Null
Ford Focus,хетчбэк,2010,3400000,Механика,192000 км,1.8 л,передний,Левый,Да,Null
Ford Focus,хетчбэк,2014,4850000,Робот,179990 км,1.6 л,передний,Левый,Да,Белый
Ford Focus,седан,2005,700000,Механика,Null,2.3 л,передний,Левый,Да,Серебристый
Ford Focus,седан,2011,2850000,Механика,230000 км,1.6 л,передний,Левый,Нет,Белый
Ford Focus,универсал,2004,2250000,Автомат,Null,2.3 л,передний,Левый,Да,Белый
Ford Focus,седан,2007,1550000,Механика,220000 км,1.6 л,передний,Левый,Нет,Серебристый
Ford Focus,седан,2008,3250000,Механика,Null,1.4 л,передний,Левый,Да,Серебристый
Ford Focus,хетчбэк,2009,1750000,Автомат,233333 км,1.6 л,передний,Левый,Да,Черный
Ford Focus,седан,2015,5600000,Механика,155500 км,1.6 л,передний,Левый,Да,Коричневый
Ford Focus,хетчбэк,2014,4600000,Робот,43000 км,1.6 л,передний,Левый,Да,Белый
Ford Focus,седан,2006,2900000,Механика,189000 км,1.8 л,передний,Левый,Да,Черный
Ford Focus,седан,2004,880000,Механика,111111 км,1.6 л,передний,Левый,Да,Null
Ford Focus,седан,2006,3100000,Механика,Null,1.6 л,передний,Левый,Нет,Синий
Ford Focus,хетчбэк,2012,2800000,Робот,248000 км,1.6 л,передний,Левый,Нет,Белый
Ford Focus,хетчбэк,2006,3000000,Автомат,Null,1.6 л,передний,Левый,Да,Голубой
Ford Focus,седан,2013,3000000,Робот,Null,1.6 л,передний,Левый,Нет,Null
Ford Focus,хетчбэк,2017,7000000,Механика,51250 км,1.6 л,передний,Левый,Да,Белый
Ford Focus,хетчбэк,2005,1600000,Механика,180000 км,2 л,передний,Левый,Нет,Null
Ford Focus,хетчбэк,2012,3300000,Робот,115000 км,1.6 л,передний,Левый,Нет,Белый
Ford Focus,седан,2009,3000000,Автомат,132000 км,1.6 л,передний,Левый,Нет,Null
Ford Focus,хетчбэк,2012,3500000,Робот,139000 км,1.6 л,передний,Левый,Нет,Белый
Ford Focus,седан,2007,2400000,Механика,183000 км,2 л,передний,Левый,Да,Null
Ford Focus,универсал,2011,4429000,Автомат,254465 км,2 л,передний,Левый,Да,Серебристый
Ford Focus,седан,2015,5500000,Робот,138000 км,1.6 л,передний,Левый,Да,Белый
Ford Focus,хетчбэк,2011,5200000,Робот,Null,1.6 л,передний,Левый,Да,Null
Ford Focus,универсал,2008,3510000,Механика,292133 км,1.6 л,передний,Левый,Да,Серый
Ford Focus,хетчбэк,2007,3700000,Автомат,232000 км,1.6 л,передний,Левый,Да,Черный
Ford Focus,универсал,2006,2450000,Механика,240000 км,1.6 л,передний,Левый,Нет,Синий
Ford Focus,хетчбэк,2007,3300000,Автомат,Null,2 л,передний,Левый,Да,Красный
Ford Focus,седан,2012,3500000,Механика,Null,1.6 л,передний,Левый,Нет,Null
Ford Focus,седан,2004,2200000,Механика,Null,1.6 л,передний,Левый,Да,Серебристый
Ford Focus,седан,2012,3900000,Робот,139000 км,1.6 л,передний,Левый,Да,Белый
Ford Focus,хетчбэк,2005,3500000,Автомат,230000 км,1.6 л,передний,Левый,Да,Синий
Ford Focus,седан,2006,2800000,Механика,Null,1.6 л,передний,Левый,Да,Null
Ford Focus,хетчбэк,2011,4500000,Механика,195335 км,1.6 л,передний,Левый,Да,Красный
Ford Focus,седан,2007,2990000,Механика,397849 км,1.6 л,передний,Левый,Да,Серый
Ford Focus,седан,2009,3000000,Автомат,Null,2 л,передний,Левый,Да,Зеленый
Ford Focus,хетчбэк,2011,4000000,Механика,196428 км,1.6 л,передний,Левый,Да,Красный
Ford Focus,универсал,2010,4600000,Механика,244000 км,1.6 л,передний,Левый,Да,Серебристый
Ford Focus,седан,2005,2200000,Механика,133333 км,1.6 л,передний,Левый,Да,Серебристый
Ford Focus,седан,2005,1111111,Автомат,Null,2 л,передний,Левый,Нет,Null
Ford Focus,седан,2007,3500000,Автомат,272000 км,1.6 л,передний,Левый,Да,Серебристый
Ford Focus,универсал,2014,6500000,Механика,46000 км,1.6 л,передний,Левый,Да,Коричневый
Ford Focus,седан,2009,2780000,Автомат,Null,2 л,передний,Левый,Нет,Серый
Ford Focus,седан,2010,4800000,Автомат,219000 км,2 л,передний,Левый,Да,Null
Ford Focus,седан,2012,3500000,Автомат,191000 км,2 л,передний,Левый,Нет,Серебристый
Ford Focus,хетчбэк,2011,4200000,Автомат,220000 км,2 л,передний,Левый,Да,Null
Ford Focus,универсал,2007,2500000,Механика,300000 км,1.8 л,передний,Левый,Нет,Серый
Ford Focus,хетчбэк,2011,3000000,Автомат,270000 км,1.6 л,передний,Левый,Нет,Null
Ford Focus,седан,2011,3500000,Робот,170000 км,1.6 л,передний,Левый,Нет,Null
Ford Focus,хетчбэк,2008,2800000,Механика,199000 км,1.8 л,передний,Левый,Да,Серебристый
Ford Focus,хетчбэк,2012,3000000,Робот,200300 км,2 л,передний,Левый,Нет,Черный
Ford Focus,седан,2006,2700000,Механика,Null,1.8 л,передний,Левый,Нет,Серый
Ford Focus,хетчбэк,2011,3800000,Механика,Null,1.6 л,передний,Левый,Да,Черный
Ford Focus,седан,2016,5500000,Робот,100000 км,1.6 л,передний,Левый,Да,Белый
Ford Focus,седан,2004,1250000,Автомат,165000 км,2 л,передний,Левый,Нет,Синий
Ford Focus,седан,2018,5000000,Автомат,45000 км,1.5 л,передний,Левый,Нет,Черный
Ford Focus,хетчбэк,2012,2800000,Робот,206500 км,1.6 л,передний,Левый,Нет,Синий
Ford Focus,седан,2004,1800000,Механика,261354 км,1.8 л,передний,Левый,Да,Серебристый
Ford Focus,хетчбэк,2012,5540000,Автомат,137489 км,1.6 л,передний,Левый,Да,Белый
Ford Focus,седан,2017,7200000,Автомат,90000 км,1.5 л,передний,Левый,Да,Серый
Ford Focus,седан,2008,2000000,Механика,230000 км,1.6 л,передний,Левый,Нет,Черный
Ford Focus,седан,2017,5600000,Автомат,132000 км,1.5 л,передний,Левый,Да,Серебристый
Ford Focus,седан,2004,600000,Механика,200000 км,1.8 л,передний,Левый,Нет,Серый
Ford Focus,хетчбэк,2016,4300000,Автомат,105000 км,1.5 л,передний,Левый,Нет,Серый
Ford Focus,хетчбэк,2012,2350000,Робот,250000 км,1.6 л,передний,Левый,Нет,Белый
Ford Focus,хетчбэк,2015,5290000,Автомат,231442 км,1.6 л,передний,Левый,Да,Белый
Ford Focus,хетчбэк,2014,6190000,Автомат,135331 км,1.6 л,передний,Левый,Да,Белый
Ford Focus,седан,2005,1350000,Механика,Null,1.6 л,передний,Левый,Нет,Серебристый
Ford Focus,седан,2010,2900000,Автомат,249500 км,1.6 л,передний,Левый,Нет,Null
Ford Focus,седан,2007,3400000,Механика,Null,1.6 л,передний,Левый,Да,Черный
Ford Focus,седан,2016,7400000,Робот,34000 км,1.6 л,передний,Левый,Да,Белый
Ford Focus,хетчбэк,2008,2000000,Механика,270 км,1.6 л,передний,Левый,Нет,Белый
Ford Focus,хетчбэк,2008,3200000,Механика,230000 км,1.8 л,передний,Левый,Да,Бежевый
Ford Focus,седан,2015,5600000,Робот,105000 км,1.6 л,передний,Левый,Да,Серебристый
Ford Focus,хетчбэк,2007,3600000,Автомат,220000 км,1.6 л,передний,Левый,Да,Черный
Ford Focus,хетчбэк,2013,4950000,Робот,142000 км,1.6 л,передний,Левый,Да,Белый
Ford Focus,седан,2005,3900000,Автомат,150000 км,1.6 л,передний,Левый,Да,Серебристый
Ford Focus,хетчбэк,2013,4750000,Механика,119095 км,1.6 л,передний,Левый,Да,Черный
Ford Focus,хетчбэк,2014,5000000,Робот,Null,1.6 л,передний,Левый,Да,Серебристый
Ford Focus,седан,2004,1000000,Механика,238569 км,1.6 л,передний,Левый,Нет,Серебристый
Ford Focus,хетчбэк,2012,4300000,Робот,230000 км,2 л,передний,Левый,Да,Серый
Ford Focus,хетчбэк,2006,1800000,Механика,Null,1.6 л,передний,Левый,Нет,Null
Ford Focus,седан,2013,2600000,Автомат,180000 км,1.6 л,передний,Левый,Нет,Черный
Ford Focus,хетчбэк,2012,2350000,Робот,250000 км,1.6 л,передний,Левый,Нет,Белый
Ford Focus,седан,2015,4700000,Автомат,94000 км,1.6 л,передний,Левый,Да,Черный
Ford Focus,хетчбэк,2012,2350000,Робот,250000 км,1.6 л,передний,Левый,Нет,Белый
Ford Focus,хетчбэк,2010,2700000,Автомат,230000 км,2 л,передний,Левый,Да,Белый
Ford Focus,хетчбэк,2013,4500000,Робот,129770 км,1.6 л,передний,Левый,Да,Белый
Ford Focus,хетчбэк,2004,2000000,Механика,380000 км,1.4 л,передний,Левый,Да,Синий
Ford Focus,седан,2011,3900000,Робот,175000 км,1.6 л,передний,Левый,Да,Черный
Ford Focus,хетчбэк,2013,3500000,Робот,Null,1.6 л,передний,Левый,Нет,Синий
Ford Focus,хетчбэк,2012,4300000,Робот,149000 км,2 л,передний,Правый,Да,Серебристый
Ford Focus,седан,2007,3500000,Автомат,308000 км,1.6 л,передний,Левый,Да,Черный
Ford Focus,седан,2013,3000000,Робот,Null,1.6 л,передний,Левый,Нет,Null
Ford Focus,хетчбэк,2007,1200000,Механика,Null,1.6 л,передний,Левый,Нет,Серебристый
Ford Focus,хетчбэк,2011,2500000,Механика,Null,1.6 л,передний,Левый,Нет,Синий
Ford Focus,седан,2012,3500000,Робот,145000 км,1.6 л,передний,Левый,Да,Серый
Ford Focus,седан,2016,6700000,Робот,38700 км,1.6 л,передний,Левый,Да,Белый
Ford Focus,хетчбэк,2012,4400000,Автомат,111430 км,1.6 л,передний,Левый,Да,Серебристый
Ford Focus,универсал,2012,4500000,Робот,220000 км,1.6 л,передний,Левый,Да,Красный
Ford Focus,универсал,2012,4500000,Робот,220000 км,1.6 л,передний,Левый,Да,Красный
Ford Focus,седан,2008,2750000,Механика,170000 км,1.6 л,передний,Левый,Да,Синий
Ford Focus,седан,2008,2800000,Механика,190288 км,1.6 л,передний,Левый,Да,Черный
Ford Focus,седан,2004,2600000,Механика,220000 км,1.8 л,передний,Левый,Да,Серебристый
Ford Focus,хетчбэк,2012,3624480,Автомат,Null,1.6 л,передний,Левый,Да,Null
Ford Focus,хетчбэк,2012,3950000,Робот,200 км,1.6 л,передний,Левый,Нет,Null
Ford Focus,хетчбэк,2008,4000000,Автомат,200000 км,1.6 л,передний,Левый,Да,Белый
Ford Focus,седан,2013,7000000,Механика,123000 км,1.6 л,передний,Левый,Да,Серебристый
Ford Focus,седан,2004,1200000,Автомат,118000 км,2 л,передний,Левый,Нет,Красный
Ford Focus,седан,2011,4500000,Механика,100000 км,1.6 л,передний,Левый,Да,Серебристый
Ford Focus,седан,2004,550000,Механика,Null,1.6 л,передний,Левый,Нет,Синий
Ford Focus,седан,2005,2300000,Автомат,254000 км,2 л,передний,Левый,Да,Серый
Ford Focus,хетчбэк,2008,1700000,Механика,Null,1.6 л,передний,Левый,Да,Красный
Ford Focus,седан,2012,4290000,Автомат,174744 км,1.6 л,передний,Левый,Да,Серый
Ford Focus,седан,2007,1234567,Механика,111111 км,1.6 л,передний,Левый,Нет,Серебристый
Ford Focus,хетчбэк,2007,3000000,Механика,190000 км,1.8 л,передний,Левый,Да,Черный
Ford Focus,седан,2012,3500000,Автомат,188000 км,2 л,передний,Левый,Нет,Серебристый
Ford Focus,седан,2007,3300000,Механика,158000 км,1.6 л,передний,Левый,Да,Черный
Ford Focus,хетчбэк,2012,2450000,Робот,Null,1.6 л,передний,Левый,Нет,Белый
Ford Focus,универсал,2008,1800000,Механика,999999 км,1.6 л,передний,Левый,Нет,Белый
Ford Focus,универсал,2018,6700000,Автомат,92000 км,1.6 л,передний,Левый,Да,Белый
Ford Focus,хетчбэк,2012,2800000,Робот,159600 км,1.6 л,передний,Левый,Нет,Красный
Ford Focus,хетчбэк,2006,2400000,Механика,390000 км,1.4 л,передний,Левый,Да,Синий
Ford Focus,седан,2006,2800000,Автомат,233305 км,2 л,передний,Левый,Да,Серебристый
Ford Focus,хетчбэк,2011,10000,Механика,Null,1.6 л,передний,Левый,Нет,Null
Ford Focus,хетчбэк,2011,5590000,Автомат,131305 км,1.6 л,передний,Левый,Да,Серый
Ford Focus,седан,2005,2600000,Механика,300000 км,2 л,передний,Левый,Нет,Синий
Ford Focus,седан,2008,3700000,Автомат,Null,1.6 л,передний,Левый,Да,Черный
Ford Focus,хетчбэк,2013,3800000,Робот,233500 км,1.6 л,передний,Левый,Да,Null
Ford Focus,седан,2006,1600000,Механика,Null,2 л,передний,Левый,Да,Серебристый
Ford Focus,хетчбэк,2008,1609500,Механика,Null,1.8 л,передний,Левый,Да,Null
Ford Focus,седан,2004,1350000,Механика,250000 км,1.6 л,передний,Левый,Нет,Null
Ford Focus,седан,2013,2150000,Робот,220000 км,1.6 л,передний,Левый,Нет,Серебристый
Ford Focus,седан,2005,866600,Автомат,Null,2 л,передний,Левый,Да,Null
Ford Focus,седан,2013,5100000,Робот,140000 км,1.6 л,передний,Левый,Да,Серебристый
Ford Focus,седан,2008,3100000,Механика,230500 км,1.6 л,передний,Левый,Нет,Белый
Ford Focus,седан,2007,3500000,Автомат,284614 км,2 л,передний,Левый,Да,Красный
Ford Focus,седан,2012,2400000,Робот,270000 км,2 л,передний,Левый,Нет,Серебристый
Ford Focus,хетчбэк,2016,6200000,Робот,124000 км,1.6 л,передний,Левый,Да,Черный
Ford Focus,седан,2007,3000000,Механика,340000 км,1.6 л,передний,Левый,Да,Черный
Ford Focus,универсал,2008,4600000,Механика,190000 км,1.6 л,передний,Левый,Да,Null
Ford Focus,хетчбэк,2009,3500000,Механика,150100 км,1.8 л,передний,Левый,Нет,Фиолетовый
Ford Focus,хетчбэк,2012,4800000,Механика,150000 км,1.6 л,передний,Левый,Да,Коричневый
Ford Focus,седан,2005,1650000,Автомат,300000 км,1.6 л,передний,Левый,Нет,Синий
Ford Focus,седан,2011,3800000,Автомат,141000 км,2 л,передний,Левый,Да,Серый
Ford Focus,седан,2014,4900000,Робот,116000 км,1.6 л,передний,Левый,Да,Черный
Ford Focus,седан,2013,3600000,Робот,163000 км,1.6 л,передний,Левый,Нет,Серый
Ford Focus,хетчбэк,2012,4900000,Робот,178000 км,1.6 л,передний,Левый,Да,Серебристый
Ford Focus,седан,2005,1900000,Автомат,235837 км,2 л,передний,Левый,Да,Синий
